timestamp,farm_name,hour,day_of_year,irradiance_wm2,ambient_temp_c,panel_temp_c,theoretical_power_kw,power_production_kw,efficiency_percent,inverter_1_status,inverter_2_status,inverter_3_status,inverter_4_status,daily_revenue_eur,anomaly_type,anomaly_severity
2025-06-26 03:00:00,aquitaine,3,177,0.0,20.3,20.3,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-26 04:00:00,aquitaine,4,177,0.0,20.5,20.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-26 05:00:00,aquitaine,5,177,0.0,20.2,20.2,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-26 06:00:00,aquitaine,6,177,0.0,20.3,20.3,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-26 07:00:00,aquitaine,7,177,214.3,24.3,29.6,301.04,301.04,100.0,1,1,1,1,54.19,NORMAL,none
2025-06-26 08:00:00,aquitaine,8,177,462.2,25.6,37.1,631.98,631.98,100.0,1,1,1,1,167.94,NORMAL,none
2025-06-26 09:00:00,aquitaine,9,177,650.2,28.2,44.4,865.25,865.25,100.0,1,1,1,1,323.69,NORMAL,none
2025-06-26 10:00:00,aquitaine,10,177,797.0,26.7,46.6,1052.0,1052.0,100.0,1,1,1,1,513.05,NORMAL,none
2025-06-26 11:00:00,aquitaine,11,177,834.1,29.0,49.8,1087.62,924.48,85.0,1,1,1,1,679.45,DEGRADATION,medium
2025-06-26 12:00:00,aquitaine,12,177,884.2,32.9,55.0,1130.25,1130.25,100.0,1,1,1,1,882.9,NORMAL,none
2025-06-26 13:00:00,aquitaine,13,177,920.7,31.7,54.8,1177.74,1177.74,100.0,1,1,1,1,1094.89,NORMAL,none
2025-06-26 14:00:00,aquitaine,14,177,829.4,34.6,55.3,1058.79,899.97,85.0,1,1,1,1,1256.89,DEGRADATION,medium
2025-06-26 15:00:00,aquitaine,15,177,785.4,30.6,50.2,1022.43,869.06,85.0,1,1,1,1,1413.32,DEGRADATION,medium
2025-06-26 16:00:00,aquitaine,16,177,617.2,28.2,43.7,823.82,823.82,100.0,1,1,1,1,1561.61,NORMAL,none
2025-06-26 17:00:00,aquitaine,17,177,446.1,29.9,41.1,601.11,510.94,85.0,1,1,1,1,1653.58,DEGRADATION,medium
2025-06-26 18:00:00,aquitaine,18,177,212.7,25.2,30.5,297.92,253.24,85.0,1,1,1,1,1699.16,DEGRADATION,medium
2025-06-26 19:00:00,aquitaine,19,177,0.0,24.8,24.8,0.0,0.0,0.0,1,1,1,1,1699.16,DEGRADATION,medium
2025-06-26 20:00:00,aquitaine,20,177,0.0,19.0,19.0,0.0,0.0,0.0,1,1,1,1,1699.16,NORMAL,none
2025-06-26 21:00:00,aquitaine,21,177,0.0,20.3,20.3,0.0,0.0,0.0,1,1,1,1,1699.16,NORMAL,none
2025-06-26 22:00:00,aquitaine,22,177,0.0,18.2,18.2,0.0,0.0,0.0,1,1,1,1,1699.16,NORMAL,none
2025-06-26 23:00:00,aquitaine,23,177,0.0,19.1,19.1,0.0,0.0,0.0,1,1,1,1,1699.16,NORMAL,none
2025-06-27 00:00:00,aquitaine,0,178,0.0,17.5,17.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-27 01:00:00,aquitaine,1,178,0.0,20.5,20.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-27 02:00:00,aquitaine,2,178,0.0,18.8,18.8,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-27 03:00:00,aquitaine,3,178,0.0,17.8,17.8,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-27 04:00:00,aquitaine,4,178,0.0,18.5,18.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-27 05:00:00,aquitaine,5,178,0.0,18.7,18.7,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-27 06:00:00,aquitaine,6,178,0.0,22.9,22.9,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-27 07:00:00,aquitaine,7,178,231.9,21.5,27.3,328.44,328.44,100.0,1,1,1,1,59.12,NORMAL,none
2025-06-27 08:00:00,aquitaine,8,178,430.1,24.9,35.7,591.17,591.17,100.0,1,1,1,1,165.53,NORMAL,none
2025-06-27 09:00:00,aquitaine,9,178,641.8,25.0,41.1,864.91,864.91,100.0,1,1,1,1,321.21,NORMAL,none
2025-06-27 10:00:00,aquitaine,10,178,741.2,26.0,44.6,985.86,985.86,100.0,1,1,1,1,498.67,NORMAL,none
2025-06-27 11:00:00,aquitaine,11,178,929.9,30.7,54.0,1193.32,1193.32,100.0,1,1,1,1,713.46,NORMAL,none
2025-06-27 12:00:00,aquitaine,12,178,927.4,29.4,52.6,1196.33,1196.33,100.0,1,1,1,1,928.8,NORMAL,none
2025-06-27 13:00:00,aquitaine,13,178,923.3,33.9,57.0,1171.03,1171.03,100.0,1,1,1,1,1139.59,NORMAL,none
2025-06-27 14:00:00,aquitaine,14,178,873.6,32.6,54.4,1118.94,1118.94,100.0,1,1,1,1,1341.0,NORMAL,none
2025-06-27 15:00:00,aquitaine,15,178,794.2,31.9,51.8,1027.94,1027.94,100.0,1,1,1,1,1526.03,NORMAL,none
2025-06-27 16:00:00,aquitaine,16,178,611.9,29.8,45.1,812.18,812.18,100.0,1,1,1,1,1672.22,NORMAL,none
2025-06-27 17:00:00,aquitaine,17,178,457.4,29.8,41.3,615.96,615.96,100.0,1,1,1,1,1783.09,NORMAL,none
2025-06-27 18:00:00,aquitaine,18,178,218.5,26.8,32.2,304.12,304.12,100.0,1,1,1,1,1837.83,NORMAL,none
2025-06-27 19:00:00,aquitaine,19,178,0.0,23.8,23.8,0.0,0.0,0.0,1,1,1,1,1837.83,NORMAL,none
2025-06-27 20:00:00,aquitaine,20,178,0.0,18.0,18.0,0.0,0.0,0.0,1,1,1,1,1837.83,NORMAL,none
2025-06-27 21:00:00,aquitaine,21,178,0.0,20.4,20.4,0.0,0.0,0.0,1,1,1,1,1837.83,NORMAL,none
2025-06-27 22:00:00,aquitaine,22,178,0.0,17.2,17.2,0.0,0.0,0.0,1,1,1,1,1837.83,NORMAL,none
2025-06-27 23:00:00,aquitaine,23,178,0.0,20.6,20.6,0.0,0.0,0.0,1,1,1,1,1837.83,NORMAL,none
2025-06-28 00:00:00,aquitaine,0,179,0.0,18.8,18.8,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-28 01:00:00,aquitaine,1,179,0.0,19.5,19.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-28 02:00:00,aquitaine,2,179,0.0,19.6,19.6,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-28 03:00:00,aquitaine,3,179,0.0,20.6,20.6,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-28 04:00:00,aquitaine,4,179,0.0,19.5,19.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-28 05:00:00,aquitaine,5,179,0.0,19.5,19.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-28 06:00:00,aquitaine,6,179,0.0,22.1,22.1,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-28 07:00:00,aquitaine,7,179,213.6,24.4,29.8,299.91,299.91,100.0,1,1,1,1,53.98,NORMAL,none
2025-06-28 08:00:00,aquitaine,8,179,435.6,25.7,36.6,596.71,596.71,100.0,1,1,1,1,161.39,NORMAL,none
2025-06-28 09:00:00,aquitaine,9,179,638.2,24.8,40.7,861.17,861.17,100.0,1,1,1,1,316.4,NORMAL,none
2025-06-28 10:00:00,aquitaine,10,179,720.5,29.8,47.8,946.65,946.65,100.0,1,1,1,1,486.8,NORMAL,none
2025-06-28 11:00:00,aquitaine,11,179,858.0,28.7,50.1,1117.43,1117.43,100.0,1,1,1,1,687.94,NORMAL,none
2025-06-28 12:00:00,aquitaine,12,179,962.6,31.6,55.7,1226.84,1226.84,100.0,1,1,1,1,908.77,NORMAL,none
2025-06-28 13:00:00,aquitaine,13,179,889.0,30.9,53.1,1144.52,1144.52,100.0,1,1,1,1,1114.78,NORMAL,none
2025-06-28 14:00:00,aquitaine,14,179,905.5,33.1,55.7,1154.09,1154.09,100.0,1,1,1,1,1322.52,NORMAL,none
2025-06-28 15:00:00,aquitaine,15,179,817.7,31.2,51.6,1058.82,1058.82,100.0,1,1,1,1,1513.11,NORMAL,none
2025-06-28 16:00:00,aquitaine,16,179,630.7,29.5,45.3,836.7,836.7,100.0,1,1,1,1,1663.71,NORMAL,none
2025-06-28 17:00:00,aquitaine,17,179,413.1,28.5,38.8,561.49,561.49,100.0,1,1,1,1,1764.78,NORMAL,none
2025-06-28 18:00:00,aquitaine,18,179,228.2,26.1,31.8,318.07,318.07,100.0,1,1,1,1,1822.03,NORMAL,none
2025-06-28 19:00:00,aquitaine,19,179,0.0,22.2,22.2,0.0,0.0,0.0,1,1,1,1,1822.03,NORMAL,none
2025-06-28 20:00:00,aquitaine,20,179,0.0,20.9,20.9,0.0,0.0,0.0,1,1,1,1,1822.03,NORMAL,none
2025-06-28 21:00:00,aquitaine,21,179,0.0,20.2,20.2,0.0,0.0,0.0,1,1,1,1,1822.03,NORMAL,none
2025-06-28 22:00:00,aquitaine,22,179,0.0,18.2,18.2,0.0,0.0,0.0,1,1,1,1,1822.03,NORMAL,none
2025-06-28 23:00:00,aquitaine,23,179,0.0,20.9,20.9,0.0,0.0,0.0,1,1,1,1,1822.03,NORMAL,none
2025-06-29 00:00:00,aquitaine,0,180,0.0,19.4,19.4,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-29 01:00:00,aquitaine,1,180,0.0,19.3,19.3,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-29 02:00:00,aquitaine,2,180,0.0,20.0,20.0,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-29 03:00:00,aquitaine,3,180,0.0,20.2,20.2,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-29 04:00:00,aquitaine,4,180,0.0,19.6,19.6,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-29 05:00:00,aquitaine,5,180,0.0,17.5,17.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-29 06:00:00,aquitaine,6,180,0.0,23.7,23.7,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-29 07:00:00,aquitaine,7,180,215.8,23.0,28.4,304.51,304.51,100.0,1,1,1,1,54.81,NORMAL,none
2025-06-29 08:00:00,aquitaine,8,180,431.0,24.8,35.5,592.73,592.73,100.0,1,1,1,1,161.5,NORMAL,none
2025-06-29 09:00:00,aquitaine,9,180,656.8,25.5,41.9,882.49,882.49,100.0,1,1,1,1,320.35,NORMAL,none
2025-06-29 10:00:00,aquitaine,10,180,739.4,29.5,48.0,970.69,970.69,100.0,1,1,1,1,495.08,NORMAL,none
2025-06-29 11:00:00,aquitaine,11,180,850.2,30.8,52.0,1099.3,1099.3,100.0,1,1,1,1,692.95,NORMAL,none
2025-06-29 12:00:00,aquitaine,12,180,971.4,32.7,57.0,1232.0,1232.0,100.0,1,1,1,1,914.71,NORMAL,none
2025-06-29 13:00:00,aquitaine,13,180,960.2,32.3,56.3,1220.72,1220.72,100.0,1,1,1,1,1134.44,NORMAL,none
2025-06-29 14:00:00,aquitaine,14,180,901.3,35.1,57.6,1140.06,1140.06,100.0,1,1,1,1,1339.65,NORMAL,none
2025-06-29 15:00:00,aquitaine,15,180,737.3,32.2,50.6,958.51,958.51,100.0,1,1,1,1,1512.18,NORMAL,none
2025-06-29 16:00:00,aquitaine,16,180,656.3,28.2,44.6,873.02,873.02,100.0,1,1,1,1,1669.33,NORMAL,none
2025-06-29 17:00:00,aquitaine,17,180,413.7,28.9,39.2,561.34,561.34,100.0,1,1,1,1,1770.37,NORMAL,none
2025-06-29 18:00:00,aquitaine,18,180,215.5,26.0,31.4,300.79,300.79,100.0,1,1,1,1,1824.51,NORMAL,none
2025-06-29 19:00:00,aquitaine,19,180,0.0,25.4,25.4,0.0,0.0,0.0,1,1,1,1,1824.51,NORMAL,none
2025-06-29 20:00:00,aquitaine,20,180,0.0,19.9,19.9,0.0,0.0,0.0,1,1,1,1,1824.51,NORMAL,none
2025-06-29 21:00:00,aquitaine,21,180,0.0,19.2,19.2,0.0,0.0,0.0,1,1,1,1,1824.51,NORMAL,none
2025-06-29 22:00:00,aquitaine,22,180,0.0,19.4,19.4,0.0,0.0,0.0,1,1,1,1,1824.51,NORMAL,none
2025-06-29 23:00:00,aquitaine,23,180,0.0,19.0,19.0,0.0,0.0,0.0,1,1,1,1,1824.51,NORMAL,none
2025-06-30 00:00:00,aquitaine,0,181,0.0,18.2,18.2,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-30 01:00:00,aquitaine,1,181,0.0,19.3,19.3,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-30 02:00:00,aquitaine,2,181,0.0,19.8,19.8,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-30 03:00:00,aquitaine,3,181,0.0,20.5,20.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-30 04:00:00,aquitaine,4,181,0.0,19.5,19.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-30 05:00:00,aquitaine,5,181,0.0,20.0,20.0,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-30 06:00:00,aquitaine,6,181,0.0,21.8,21.8,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-30 07:00:00,aquitaine,7,181,209.4,22.5,27.7,296.23,296.23,100.0,1,1,1,1,53.32,NORMAL,none
2025-06-30 08:00:00,aquitaine,8,181,447.9,27.0,38.2,610.08,610.08,100.0,1,1,1,1,163.14,NORMAL,none
2025-06-30 09:00:00,aquitaine,9,181,612.4,27.7,43.0,819.44,819.44,100.0,1,1,1,1,310.64,NORMAL,none
2025-06-30 10:00:00,aquitaine,10,181,775.7,28.9,48.3,1017.28,1017.28,100.0,1,1,1,1,493.75,NORMAL,none
2025-06-30 11:00:00,aquitaine,11,181,838.9,28.9,49.9,1093.59,1093.59,100.0,1,1,1,1,690.59,NORMAL,none
2025-06-30 12:00:00,aquitaine,12,181,935.6,29.0,52.4,1207.83,1207.83,100.0,1,1,1,1,908.0,NORMAL,none
2025-06-30 13:00:00,aquitaine,13,181,872.0,33.5,55.3,1113.18,1113.18,100.0,1,1,1,1,1108.37,NORMAL,none
2025-06-30 14:00:00,aquitaine,14,181,927.8,33.5,56.7,1178.1,1178.1,100.0,1,1,1,1,1320.43,NORMAL,none
2025-06-30 15:00:00,aquitaine,15,181,734.4,31.2,49.6,958.52,958.52,100.0,1,1,1,1,1492.97,NORMAL,none
2025-06-30 16:00:00,aquitaine,16,181,661.2,29.5,46.0,874.74,874.74,100.0,1,1,1,1,1650.42,NORMAL,none
2025-06-30 17:00:00,aquitaine,17,181,447.6,29.5,40.7,603.99,603.99,100.0,1,1,1,1,1759.14,NORMAL,none
2025-06-30 18:00:00,aquitaine,18,181,220.7,25.7,31.2,308.4,308.4,100.0,1,1,1,1,1814.65,NORMAL,none
2025-06-30 19:00:00,aquitaine,19,181,0.0,24.8,24.8,0.0,0.0,0.0,1,1,1,1,1814.65,NORMAL,none
2025-06-30 20:00:00,aquitaine,20,181,0.0,17.0,17.0,0.0,0.0,0.0,1,1,1,1,1814.65,NORMAL,none
2025-06-30 21:00:00,aquitaine,21,181,0.0,19.5,19.5,0.0,0.0,0.0,1,1,1,1,1814.65,NORMAL,none
2025-06-30 22:00:00,aquitaine,22,181,0.0,18.4,18.4,0.0,0.0,0.0,1,1,1,1,1814.65,NORMAL,none
2025-06-30 23:00:00,aquitaine,23,181,0.0,20.2,20.2,0.0,0.0,0.0,1,1,1,1,1814.65,NORMAL,none
